"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"541","AT5G37720",994.590767912465,0.676015536877707,0.0897073694065309,0.00258078169501063,0.0134266876226638,"ALY4",833750,"ALWAYS EARLY 4(ALY4)"
"542","AT5G57710",939.936618790671,1.369815488105,0.199484723869727,6.62664827008181e-07,7.312335615689e-06,"AT5G57710",835878,"Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein(AT5G57710)"
"543","AT1G44575",1313.11049486412,-5.74581148320812,0.239146550058374,2.95407589551988e-109,3.75305495606149e-106,"PSBS",841033,"Chlorophyll A-B binding family protein(NPQ4)"
"544","AT5G45510",1057.20780825343,-0.873493355363936,0.167271887076047,0.00390012581252532,0.0191904718846618,"AT5G45510",834587,"Leucine-rich repeat (LRR) family protein(AT5G45510)"
"545","AT2G43590",1362.57868798803,-2.23463350834143,0.263050996937564,8.32684161780871e-13,1.98648587806708e-11,"AT2G43590",818961,"Chitinase family protein(AT2G43590)"
"546","AT1G64390",1019.73837859837,-0.878241586273472,0.153152569764624,0.00176743160029189,0.0096537529397428,"AtGH9C2",842747,"glycosyl hydrolase 9C2(GH9C2)"
"547","AT2G35605",977.435607432739,0.837803318089091,0.170131659715473,0.00874330998318963,0.0387671610864692,"AT2G35605",818127,"SWIB/MDM2 domain superfamily protein(AT2G35605)"
"548","AT5G28050",1077.66953268591,-1.42546001321279,0.162527699784537,2.02602262283458e-10,3.66665841627337e-09,"AT5G28050",832875,"Cytidine/deoxycytidylate deaminase family protein(AT5G28050)"
"549","AT2G07690",1197.51609721041,-1.04804866654813,0.254716064275871,0.00768666580375558,0.0346299740477944,"MCM5",815415,"Minichromosome maintenance (MCM2/3/5) family protein(MCM5)"
"550","AT4G30720",1096.11758797913,-0.985843047778679,0.186182929473196,0.00132885334077042,0.00752793047415631,"AT4G30720",829195,"FAD/NAD(P)-binding oxidoreductase family protein(PDE327)"
"551","AT3G09210",1163.28361323741,-1.01116796587321,0.137792741774882,8.49710108967007e-06,7.73301124478713e-05,"PTAC13",820077,"plastid transcriptionally active 13(PTAC13)"
"552","AT2G30490",1081.02652593921,-1.28226023866107,0.243081617333422,0.000160839926545404,0.00113481172905434,"CYP73A5",817599,"cinnamate-4-hydroxylase(C4H)"
"553","AT1G42970",1262.09449290948,-4.2683447075494,0.26845746215251,4.75476732513235e-47,9.7431828940911e-45,"GAPB",840895,"glyceraldehyde-3-phosphate dehydrogenase B subunit(GAPB)"
"554","AT1G69870",913.131105261041,1.40430147753246,0.180613280424743,1.42503193900283e-08,2.02059774267686e-07,"NPF2.13",843323,"nitrate transporter 1.7(NRT1.7)"
"555","AT3G01310",917.381168824573,0.93245664724374,0.115211331576146,4.23101166448164e-06,4.08876213438269e-05,"AT3G01310",821297,"Phosphoglycerate mutase-like family protein(AT3G01310)"
"556","AT1G03900",1198.18200797803,-1.03653627100448,0.210387795465992,0.00177322947161578,0.00968264585690027,"ATNAP4",839378,"non-intrinsic ABC protein 4(ABCI18)"
"557","AT2G29140",955.564254762931,1.3452660624094,0.172248213209071,2.07436160369134e-08,2.86665040475314e-07,"APUM3",817463,"pumilio 3(PUM3)"
"558","AT3G01470",1116.47457847785,-1.10873306614444,0.151831634893798,2.4322990480986e-06,2.45250386029709e-05,"HAT5",821138,"homeobox 1(HB-1)"
"559","AT3G04770",865.090058070543,0.958391154187138,0.229596158669881,0.0115312931533528,0.0491945049526403,"RPSAB",819637,"40s ribosomal protein SA B(RPSAb)"
"560","AT2G31570",1096.75541600137,-1.69580504402615,0.196707338142901,2.48636501289763e-11,4.95634498439227e-10,"GPX2",817715,"glutathione peroxidase 2(GPX2)"
"561","AT1G22410",1040.86471721439,-1.12015851559087,0.143301497522359,4.25989128079965e-07,4.86112264300593e-06,"AT1G22410",838847,"Class-II DAHP synthetase family protein(AT1G22410)"
"562","AT1G75780",1306.92854125277,-3.58581926105898,0.155626753923818,2.81271592787854e-93,2.23341364323256e-90,"TUBB1",843911,"tubulin beta-1 chain(TUB1)"
"563","AT3G07810",1080.0161610898,-1.00641643953487,0.20089671314979,0.00182550034688925,0.00992824204071587,"AT3G07810",819972,"RNA-binding (RRM/RBD/RNP motifs) family protein(AT3G07810)"
"564","AT3G53990",1009.19840468133,-1.15557146299716,0.207059258466594,0.000189268724813732,0.00131542454003476,"AT3G53990",824566,"Adenine nucleotide alpha hydrolases-like superfamily protein(AT3G53990)"
"565","AT4G22930",1077.65585006949,-0.764627783783372,0.118588725460969,0.0025718173992211,0.0133837040352148,"PYR4",828392,"pyrimidin 4(PYR4)"
"566","AT5G65210",853.317177534347,2.33329868030745,0.191026113410958,1.68219434470443e-24,1.04422076961017e-22,"TGA1",836646,"bZIP transcription factor family protein(TGA1)"
"567","AT5G43745",1052.19099163052,-0.842644660716319,0.122236804141065,0.000319433157393074,0.00211295997238452,"AT5G43745",834395,"ion channel POLLUX-like protein, putative (DUF1012)(AT5G43745)"
"568","AT3G25860",1078.47250735531,-0.991219691874912,0.12776843169569,3.83027262359314e-06,3.72036215024539e-05,"LTA2",822181,"2-oxoacid dehydrogenases acyltransferase family protein(LTA2)"
"569","AT5G06290",1150.34049520076,-1.45054719189553,0.242831895125421,7.65005691303423e-06,7.03129246896109e-05,"2-Cys",830517,"2-cysteine peroxiredoxin B(2-Cys Prx B)"
"570","AT4G17600",1149.91340601873,-1.2630650482501,0.239503604105235,0.000175085740548601,0.00122850108896712,"LIL3:1",827479,"Chlorophyll A-B binding family protein(LIL3:1)"
"571","AT1G43800",1308.18854942297,-7.19321848721542,0.368548341012318,1.88804991203935e-75,9.46857030887736e-73,"S-ACP-DES6",840977,"Plant stearoyl-acyl-carrier-protein desaturase family protein(FTM1)"
"572","AT3G18370",934.355210796584,0.974489632387338,0.166144616318969,0.000437249626001371,0.00278684485709302,"SYTF",821366,"C2 domain-containing protein(ATSYTF)"
"573","AT3G02410",1191.7110256329,-0.816310162938564,0.166849998727245,0.0106267523796416,0.0459007298501428,"ICMEL2",821191,"alpha/beta-Hydrolases superfamily protein(ICME-LIKE2)"
"574","AT1G72100",1244.69001013735,1.41934375503843,0.166373714315396,4.29213080780253e-10,7.46305992739898e-09,"AT1G72100",843541,"late embryogenesis abundant domain-containing protein / LEA domain-containing protein(AT1G72100)"
"575","AT5G47430",915.921436457629,0.940841685614184,0.165244149386263,0.000882602173733996,0.00520896550785035,"AT5G47430",834790,"DWNN domain, a CCHC-type zinc finger(AT5G47430)"
"576","AT1G71100",921.858773755067,1.24407582409735,0.214613727580524,4.92441201247176e-05,0.000388429303483751,"RPI1",843450,"Ribose 5-phosphate isomerase, type A protein(RSW10)"
"577","AT2G40490",1070.71174932273,-1.31344346877299,0.262819355814788,0.000261728784092247,0.00176871114838509,"HEME2",818644,"Uroporphyrinogen decarboxylase(HEME2)"
"578","AT2G44160",1064.74809323606,-1.92938972632535,0.256318400026816,9.35803316521717e-10,1.57819502681012e-08,"MTHFR2",819022,"methylenetetrahydrofolate reductase 2(MTHFR2)"
"579","AT3G07880",1075.1220418635,-0.774177539113339,0.149734895731358,0.0116494491103331,0.0496319140835274,"GDI1",819979,"Immunoglobulin E-set superfamily protein(SCN1)"
"580","AT4G19960",972.289167024677,1.37484317252184,0.309029052282205,0.00078764909332953,0.00471574890718846,"POT9",827740,"K+ uptake permease 9(KUP9)"
"581","AT3G48430",918.269919558444,0.959036069702687,0.165933299788396,0.000645342425651867,0.00395825252837066,"REF6",824002,"relative of early flowering 6(REF6)"
"582","AT2G47320",1140.03457243139,-1.34985179817258,0.158438319316325,1.31645281461604e-09,2.17397238198769e-08,"CYP21-3",819345,"Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein(AT2G47320)"
"583","AT2G23010",1233.0030275243,-3.27749070521146,0.122400256426726,1.25443206826886e-121,2.17324653863633e-118,"SCPL9",816832,"serine carboxypeptidase-like 9(SCPL9)"
"584","AT1G08600",900.050718147117,1.20720087888975,0.283396436342694,0.00245397326084017,0.0128582261291809,"ATRX",837382,"P-loop containing nucleoside triphosphate hydrolases superfamily protein(ATRX)"
"585","AT3G10720",1104.71501491009,-2.10675504660232,0.351913806530527,2.98042205497514e-07,3.47387786554503e-06,"PME25",820241,"Plant invertase/pectin methylesterase inhibitor superfamily(AT3G10720)"
"586","AT1G01620",1053.76671653207,-1.55431805833461,0.26114105983395,4.39613592298363e-06,4.23330784660429e-05,"PIP1-3",839235,"plasma membrane intrinsic protein 1C(PIP1C)"
"587","AT1G79470",866.339514745049,1.18734021656623,0.149256603161198,9.70593998733304e-08,1.21289244812201e-06,"IMPDH",844285,"Aldolase-type TIM barrel family protein(AT1G79470)"
"588","AT4G33220",1004.8617560789,-1.04705041671277,0.13176684821075,8.42059668307129e-07,9.13325617468921e-06,"PME44",829458,"pectin methylesterase 44(PME44)"
"589","AT5G55230",1046.91095144521,-0.980176879903044,0.137838019571096,2.34304314035736e-05,0.000195069345241547,"MAP65-1",835616,"microtubule-associated proteins 65-1(MAP65-1)"
"590","AT5G61880",855.010749005272,1.24559555965923,0.157334743306683,5.44944622154754e-08,7.04068451823942e-07,"AT5G61880",836309,"Protein Transporter, Pam16(AT5G61880)"
"591","AT1G08410",843.646151777714,1.00002200798438,0.238817982327239,0.00884088519438514,0.0391431270964982,"LSG1-2",837361,"P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT1G08410)"
"592","AT3G29320",1132.70907664344,-0.98301643501931,0.16456630835649,0.000325485702759287,0.00214901738115802,"PHS1",822590,"Glycosyl transferase, family 35(PHS1)"
"593","AT3G59670",892.602423399729,0.892865816776332,0.198366887983745,0.0108805131173544,0.0468375736339334,"AT3G59670",825136,"elongation factor(AT3G59670)"
"594","AT3G15590",925.941077422048,0.750872279504527,0.122841490496046,0.00478487344919906,0.022928170309627,"AT3G15590",820799,"Tetratricopeptide repeat (TPR)-like superfamily protein(AT3G15590)"
"595","AT5G56150",861.926036843998,1.25035411249726,0.176445201249536,9.27579468820859e-07,1.00265921368798e-05,"UBC30",835714,"ubiquitin-conjugating enzyme 30(UBC30)"
"596","AT2G35610",1093.19308450703,-0.863926324100938,0.187867010062885,0.0110424167960721,0.0473846739209063,"XEG113",818128,"xyloglucanase 113(XEG113)"
"597","AT5G57800",919.393132503553,-1.18971586036221,0.123626936869077,1.47226839864111e-10,2.7108230795076e-09,"CER3",835889,"Fatty acid hydroxylase superfamily(CER3)"
"598","AT5G51820",1091.68881124915,-1.37162463174541,0.174280266648307,1.68218519687556e-08,2.35960455847139e-07,"PGMP",835257,"phosphoglucomutase(PGM)"
"599","AT1G51070",977.661533582714,-1.14644317234668,0.140890356748191,1.00141712703576e-07,1.24732066600788e-06,"BHLH115",841529,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein(bHLH115)"
"600","AT4G26710",1040.07035666789,-0.906300470251245,0.140028599261209,0.000292806196086707,0.00195515335628044,"VHA-E2",828778,"ATPase, V0 complex, subunit E(AT4G26710)"
"601","AT1G73885",1057.4875193103,-0.810941522204007,0.141716440092297,0.00385388419734662,0.019012702811433,"AT1G73885",843726,"AT-rich interactive domain protein(AT1G73885)"
"602","AT3G17770",849.608996323001,1.31485447008667,0.133116394233946,7.19845110678565e-12,1.54482976060827e-10,"AT3G17770",821045,"Dihydroxyacetone kinase(AT3G17770)"
"603","AT4G22130",1036.0411145521,-1.98755536794474,0.266490200070897,9.19658008338185e-10,1.55328277448279e-08,"SRF8",828302,"STRUBBELIG-receptor family 8(SRF8)"
"604","AT1G79340",1050.6712958044,-1.20107910873746,0.229538527898104,0.000266073493196661,0.0017936195825429,"AMC4",844272,"metacaspase 4(MC4)"
"605","AT4G15180",845.231007230839,0.971087423743383,0.220146442289744,0.00726608521406449,0.0330555707625751,"ATXR3",827183,"SET domain protein 2(SDG2)"
"606","AT2G30200",964.914298319327,-1.16039347551712,0.246844625500722,0.00133130722701341,0.00753870718089218,"AT2G30200",817570,"EMBRYO DEFECTIVE 3147(EMB3147)"
"607","AT2G25840",1028.24023606991,-0.89656311019382,0.162985011331007,0.00184255587228329,0.0100095744749438,"OVA4",817126,"Nucleotidylyl transferase superfamily protein(OVA4)"
"608","AT5G65770",888.988991129141,1.26725601835145,0.303202033424044,0.00236359517952906,0.0124428268884766,"CRWN4",836706,"branched-chain amino acid aminotransferase 5 / branched-chain amino acid transaminase 5 (BCAT5)(LINC4)"
"609","AT3G22640",1020.28437860111,1.60770924093161,0.361050730472989,0.000295315458261889,0.00196912900697959,"PAP85",821835,"cupin family protein(PAP85)"
"610","AT2G33470",1013.85158487608,-1.18131958022407,0.296665205244439,0.0046988680745782,0.0226012945222708,"GLTP1",817912,"glycolipid transfer protein 1(GLTP1)"
"611","AT1G68060",1001.23520630046,-0.972241217280956,0.139681415886454,3.61616533143251e-05,0.00029126484666572,"MAP70.1",843134,"microtubule-associated proteins 70-1(MAP70-1)"
"612","AT1G52670",1009.55214632331,-0.810425162789199,0.10996951603115,0.000209089578084236,0.00144109225661891,"AT1G52670",841699,"Single hybrid motif superfamily protein(AT1G52670)"
"613","AT1G44900",1042.28417925677,-0.892757799749225,0.147246137515225,0.000727716828768091,0.00439838236785078,"MCM2",841056,"minichromosome maintenance (MCM2/3/5) family protein(MCM2)"
"614","AT5G48120",798.803895660824,1.21270418098163,0.208261501135982,6.6613917359399e-05,0.000508802173594416,"AT5G48120",834864,"ARM repeat superfamily protein(MET18)"
"615","AT3G01770",892.130472243189,0.836256986079922,0.145840195764348,0.00270779574068303,0.0140109865409168,"GTE11",821083,"bromodomain and extraterminal domain protein 10(BET10)"
"616","AT4G14130",1016.89193893634,-1.56049268556744,0.134938842966038,7.29084019755534e-18,2.74588026966032e-16,"XTH15",827051,"xyloglucan endotransglucosylase/hydrolase 15(XTH15)"
"617","AT1G68990",810.590815011401,1.03920863180563,0.164673919411586,9.09719043204333e-05,0.00067562415457307,"RPOT1",843232,"male gametophyte defective 3(MGP3)"
"618","AT1G16560",1009.07699895545,-0.783339701438938,0.0952737616717022,6.79945772876288e-05,0.000518309063748137,"AT1G16560",838226,"Per1-like family protein(AT1G16560)"
"619","AT4G23820",1056.75018681726,-1.48362813516884,0.134531172494292,5.61474205687002e-16,1.79530435197604e-14,"AT4G23820",828482,"Pectin lyase-like superfamily protein(AT4G23820)"
"620","AT5G14780",770.598372346962,3.73391576437227,0.152083729681322,9.2771087049601e-106,1.03996388582603e-102,"FDH1",831330,"formate dehydrogenase(FDH)"
"621","AT4G00370",1013.7070740227,-1.6718278476794,0.251981001480487,2.14603439250733e-07,2.55446454828309e-06,"PHT4",827908,"Major facilitator superfamily protein(ANTR2)"
"622","AT4G14360",933.341827518097,-0.800629964229299,0.155993217690812,0.0094358343934035,0.0413756778727774,"AT4G14360",827079,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT4G14360)"
"623","AT1G75380",849.832287869479,1.05174121845832,0.119410528612297,3.95018423368643e-08,5.22405697025415e-07,"BBD1",843874,"bifunctional nuclease in basal defense response 1(BBD1)"
"624","AT1G48520",957.181322765496,-0.973785186699186,0.109133008671974,1.60542132874997e-07,1.94993717412289e-06,"GATB",841273,"GLU-ADT subunit B(GATB)"
"625","AT4G26000",819.836120813005,0.958898131627435,0.104590016415112,8.94131623430806e-08,1.12249448930968e-06,"PEP",828706,"RNA-binding KH domain-containing protein(PEP)"
"626","AT1G04770",818.2096743224,0.821475713738335,0.134079029249471,0.00162590964148741,0.00899157284904979,"AT1G04770",839418,"Tetratricopeptide repeat (TPR)-like superfamily protein(AT1G04770)"
"627","AT3G04730",899.655141527743,-1.2574502631969,0.154788415415876,2.14767117864576e-08,2.96309343550265e-07,"IAA16",819633,"indoleacetic acid-induced protein 16(IAA16)"
"628","AT1G75680",989.814468608475,-2.00366002850167,0.226630358456009,6.47638673986538e-13,1.56824017918189e-11,"AtGH9B7",843902,"glycosyl hydrolase 9B7(GH9B7)"
"629","AT4G18910",850.741408209892,1.12887397788897,0.209063702180901,0.000364110237320978,0.00236659235764866,"NIP1-2",827626,"NOD26-like intrinsic protein 1;2(NIP1;2)"
"630","AT5G64250",818.827529372097,1.28034285409515,0.133570695818634,5.25302059498722e-11,1.00508848874168e-09,"AT5G64250",836546,"Aldolase-type TIM barrel family protein(AT5G64250)"
"631","AT4G36040",755.669262135784,1.24903473115388,0.207941135653614,2.83528305241578e-05,0.000232695904952143,"ATJ11",829760,"Chaperone DnaJ-domain superfamily protein(J11)"
"632","AT4G03280",997.067963791496,-1.84312573865443,0.320572047661865,2.40854069137586e-06,2.43240911264175e-05,"PETC",827996,"photosynthetic electron transfer C(PETC)"
"633","AT5G59870",1096.33157004742,-2.66394993942629,0.303163724882233,1.78435772894641e-14,5.10578156764741e-13,"HTA6",836109,"histone H2A 6(HTA6)"
"634","AT5G02270",917.924106884552,-1.43598409600583,0.115642491870301,3.19223724321831e-19,1.36132903857247e-17,"ABCI20",831709,"non-intrinsic ABC protein 9(ABCI20)"
"635","AT1G44810",831.910442409754,0.99234155450955,0.186286935960534,0.00107975108242205,0.00621843952182439,"AT1G44810",841045,"DNA-binding storekeeper protein-related transcriptional regulator(AT1G44810)"
"636","AT5G16390",1101.03088579768,-1.33947684792697,0.244566670049349,6.64072009176128e-05,0.000507630175646589,"BCCP1",831500,"chloroplastic acetylcoenzyme A carboxylase 1(CAC1)"
"637","AT3G28740",947.293400863879,1.2336614545988,0.161987387429239,1.69625894674745e-07,2.05111717945216e-06,"CYP81D11",822506,"Cytochrome P450 superfamily protein(CYP81D11)"
"638","AT5G64940",935.418879384943,-1.02863803221744,0.220168101159244,0.00301068405118463,0.0153984449713971,"ATATH13",836618,"ABC2 homolog 13(ATH13)"
"639","AT3G04290",1194.4936289156,-5.62015060835669,0.280856471909494,1.77544733930255e-79,1.09144193371254e-76,"LTL1",819584,"Li-tolerant lipase 1(LTL1)"
"640","AT1G27290",827.107771130941,0.902997906096554,0.140240091341293,0.000318016628449841,0.00210505136796409,"AT1G27290",839618,"transmembrane protein(AT1G27290)"
"641","AT1G62780",1076.67490703037,-1.71147930031253,0.24447751123031,3.57990482620197e-08,4.77061117792687e-07,"AT1G62780",842577,"dimethylallyl, adenosine tRNA methylthiotransferase(AT1G62780)"
"642","AT1G50430",996.208158534623,-1.4182659533529,0.154216530040222,2.43587193004681e-11,4.86587121288282e-10,"DWF5",841465,"Ergosterol biosynthesis ERG4/ERG24 family(DWF5)"
